Organization Name,Areas,ASNs,Action 1: Filtering,Action 2: Anti-spoofing,Action 3: Coordination,Action 4: Global Validation
China Telecom Global Limited,AE;AU;DE;FR;GB;HK;JP;KE;KH;KR;MM;SG;TH;ZA,23764,Yes,Yes,Yes,Yes
REUNICABLE,FR;RE;ZA,37002,Yes,No,Yes,Yes
GBonline,BR,52771,Yes,Yes,Yes,Yes
Skyview Online Ltd,BD,138482,Yes,Yes,Yes,Yes
Kenya Education Network Trust,KE,36914,Yes,Yes,Yes,Yes
WeNetwork SRL,IT,205891,Yes,Yes,Yes,Yes
Impacto Telecom,BR,264212,Yes,No,Yes,Yes
Nathan Sales,CA;DE;PR;US,34553,Yes,No,Yes,Yes
CAAREN,US,4901;11039,Yes,Yes,Yes,Yes
efectRO,RO,48571,Yes,No,Yes,Yes
UNICONNECT,IT,205322,Yes,No,Yes,Yes
syokinet solutions limited,KE,328271,Yes,No,Yes,Yes
Manitoba Research Network (MRnet),CA,10965,Yes,Yes,Yes,Yes
S.P.E.Sistemi e Progetti Elettronici s.a.s.,AT;IT,49640,Yes,No,Yes,Yes
Data Space Sp. z o.o.,PL,50599,Yes,Yes,Yes,Yes
Claranet,GB,8426,Yes,Yes,Yes,Yes
ipFail Networks,CA;GB;MX;US,62538,Yes,Yes,Yes,Yes
AARNet Pty Ltd,AU,7575,Yes,Yes,Yes,Yes
Indiana University,US,87;27198,Yes,Yes,Yes,Yes
Amsio BV,NL,8315,Yes,Yes,Yes,Yes
Cybergate Limited,BD,58599,Yes,Yes,Yes,Yes
Anycast.io,DE;NL;GB,34868,Yes,Yes,Yes,Yes
AS2613,CH,2613,Yes,Yes,Yes,Yes
SEBRATEL TECNOLOGIA LTDA,BR,53167,Yes,No,Yes,Yes
BelWue,DE,553,Yes,Yes,Yes,Yes
Cable & Wireless Panama,PA,11556,Yes,Yes,Yes,No
CSC/Funet,FI,1741,Yes,Yes,Yes,Yes
CSUC,ES,13041,Yes,Yes,Yes,Yes
NOOR Data Networks,EG,20928,Yes,No,Yes,Yes
Cyber Internet Services Pvt Ltd,PK,9541;24440,Yes,No,Yes,Yes
Energy Sciences Network (ESnet),US,293,Yes,Yes,Yes,Yes
Faelix Limited,GB,41495,Yes,Yes,Yes,Yes
GEANT,EU,21320;20965,Yes,Yes,Yes,Yes
The George Washington University,US,11039,Yes,Yes,Yes,Yes
LACNIC,UY,28000;28001;28002,Yes,Yes,Yes,Yes
Invest Mobile,RU,50265,Yes,Yes,Yes,Yes
KanREN,US,2495,Yes,Yes,Yes,Yes
Nexica,ES,24592,Yes,Yes,Yes,Yes
IT.Gate S.p.A.,IT,12779,Yes,Yes,Yes,Yes
NTT Communications,US,2914,Yes,No,Yes,Yes
Karlsruhe Institute of Technology (KIT),DE,34878;58069;204680,Yes,Yes,Yes,Yes
CenturyLink,US,3356;3549;4323,Yes,Yes,Yes,Yes
HopOne Internet Corp.,US,14361,Yes,Yes,Yes,Yes
Link3 Technologies Ltd.,BD,23688,Yes,Yes,Yes,Yes
Magticom,GE,16010;25249,Yes,Yes,Yes,Yes
Meganet-2003,RU,51410,Yes,Yes,Yes,Yes
Merit Network Inc.,US,237,Yes,Yes,Yes,Yes
Nebula Oy,FI,29422,Yes,Yes,Yes,Yes
OpenCarrier eG,DE,41692,No,Yes,Yes,Yes
Plus.line AG,DE,12306,Yes,Yes,Yes,Yes
Redder Telco,IT,33986,Yes,Yes,Yes,Yes
RIPE NCC,NL,3333,Yes,Yes,Yes,Yes
RISE,PH,63927,Yes,Yes,Yes,No
ROILCOM,RU,16094,Yes,Yes,Yes,Yes
SBTAP,IT,59715,Yes,Yes,Yes,Yes
SEACOM Ltd,MU,37100,Yes,No,Yes,Yes
Seeweb,IT,12637,Yes,Yes,Yes,Yes
APAN-JP,HK;JP;SG;TH;US,7660,Yes,No,Yes,Yes
Sky,GB,5607,Yes,Yes,Yes,Yes
Solintel Soluções inteligentes em telecomunicações,BR,267322,Yes,Yes,Yes,Yes
Sota Solutions Ltd,GB,31742,Yes,Yes,Yes,Yes
SpaceNet,DE,5539,Yes,Yes,Yes,Yes
Spotler Holding B.V.,NL,51514;49509,Yes,Yes,Yes,Yes
Fondation RESTENA,LU,2602,Yes,Yes,Yes,Yes
SWITCH,CH,559,Yes,Yes,Yes,Yes
TransIP B.V.,NL,20857,Yes,Yes,Yes,No
Fastnet (UCA Networks),RU,43404;34687,Yes,Yes,Yes,Yes
United Information Highway,TH,45796,Yes,No,Yes,Yes
Linkear Srl,AR,,Yes,No,Yes,Yes
VSHosting s.r.o.,CZ,43541,Yes,Yes,Yes,Yes
Zayo,US,6461,Yes,Yes,Yes,No
Trunk Networks Limited,EU;GB,49375,Yes,No,Yes,Yes
Netnorth Limited,GB,25376,Yes,Yes,Yes,Yes
Internet2,US,11164;11537;13436;55038;396450;396955;396961,Yes,Yes,Yes,Yes
DePaul University,US,20130,Yes,Yes,Yes,Yes
Iplan - NSS SA,AR,16814,Yes,Yes,Yes,Yes
schallert.com e.U.,AT,49432,Yes,Yes,Yes,Yes
RETN,BY;CA;EU;HK;JP;KZ;KR;KG;MD;RU;SG;CH;UA;US,9002;29470;198947,Yes,Yes,Yes,Yes
Certto Telecomunicações,BR,28130,Yes,Yes,Yes,No
Interplanet Srl,IT,34758,Yes,Yes,Yes,Yes
.pt,PT,199993,Yes,Yes,Yes,Yes
Washington University in Saint Louis,US,2552;25887,Yes,Yes,Yes,Yes
Teleoperadora del Nordeste S.R.L,DO,264750,Yes,No,Yes,Yes
Mozambique Research and Education Network - MoRENet,MZ,327700,Yes,Yes,Yes,No
Indiana GigaPOP,US,19782,Yes,Yes,Yes,Yes
Comteco RL,BO,27839,Yes,Yes,Yes,Yes
DEZ SOLUÇÕES EM TELECOMUNICAÇÕES LTDA,BR,263616,Yes,Yes,Yes,Yes
Sampling Line Lda | PTServidor,PT,62416,Yes,Yes,Yes,Yes
Canarie,CA,6509,Yes,Yes,Yes,Yes
Research SRL,AR,61449,Yes,Yes,Yes,Yes
AS62075,EU;DE,62075,Yes,No,Yes,Yes
Justweb telecomunicações LTDA,BR,264552,Yes,Yes,Yes,Yes
Cgates,LT,21412;29625,Yes,Yes,Yes,Yes
OK FIBRA,BR,266039,Yes,No,Yes,Yes
Bnet Telecom,BR,53096,Yes,Yes,Yes,Yes
Zapelini & Cia. Ltda,BR,263018,Yes,Yes,Yes,Yes
V+NET,BR,52604,Yes,Yes,Yes,Yes
Nettel Telecomunicações Ltda,BR,53135,Yes,Yes,Yes,Yes
ELASTX,SE,48579,Yes,Yes,Yes,Yes
Life Tecnologia,BR,28634,Yes,Yes,Yes,Yes
Swedish Armed Forces,SE,9201,Yes,Yes,Yes,Yes
Shabdiz Telecom Network,IR,50530,Yes,Yes,Yes,Yes
Go6 Institute,SI,198644,Yes,Yes,Yes,Yes
RV Connect Telecominicações Ltda - ME,BR,267396,Yes,Yes,Yes,Yes
RVT SERVICOS DE TELECOMUNICACOES LTDA,BR,268207,Yes,No,Yes,Yes
LNK Systems Muntenia,EU,47950,Yes,Yes,Yes,Yes
Stichting Internet Domein Registratie Nederland,EU,1140;48283,Yes,Yes,Yes,Yes
SUPERNAP Italia,EU;IT,203201,Yes,Yes,Yes,Yes
NIC.BR - Nucleo de Inf. e Coord. do Ponto BR,BR,22548,Yes,Yes,Yes,Yes
Center Prestadora de Serviços,BR,53059,Yes,No,Yes,Yes
speed net servicos de telecomunicacoes ltda,BR,264244,Yes,No,Yes,Yes
Nexril,US,13830,Yes,Yes,Yes,Yes
Provynet,BR,266303,Yes,No,Yes,Yes
University of Idaho,US,11808,Yes,Yes,Yes,Yes
Xfone,IL,47956,Yes,Yes,Yes,Yes
Front Range GigaPoP (FRGP),US,14041,Yes,Yes,Yes,Yes
Zaledia.com,CH,207149,Yes,Yes,Yes,Yes
GGNET TELECOM,BR,53062,Yes,No,Yes,Yes
Franklin & Marshall College,US,31746,Yes,Yes,Yes,Yes
Foxx Provider Telecom,BR,264084,Yes,Yes,Yes,Yes
University of Chicago,US,160,Yes,No,Yes,Yes
Northwestern University,US,103,Yes,Yes,Yes,Yes
Alaska Communications,US,7782,Yes,No,Yes,Yes
Memset Ltd,GB,50957,Yes,Yes,Yes,Yes
KINBER,US,14877,Yes,No,Yes,No
ETISALCOM Bahrain WLL,BH,35457,Yes,No,Yes,Yes
Open X,BR,263444,Yes,No,Yes,Yes
Amazontel Telecomunicações,BR,61577,Yes,No,Yes,Yes
Ensite Brasil Telecomunicações,BR,28263,Yes,Yes,Yes,Yes
Trustees of Boston University,US,111;10961,Yes,Yes,Yes,Yes
Net Barretos,BR,262983,Yes,Yes,Yes,Yes
Three Rivers Optical Exchange (3ROX),US,5050,Yes,Yes,Yes,Yes
UNC at Chapel Hill,US,36850,Yes,Yes,Yes,No
Home NOC Operators' Group,JP,59105,Yes,Yes,Yes,Yes
Princeton University,US,88,Yes,Yes,Yes,Yes
Minara Firoz Infotech,BD,63980,Yes,Yes,Yes,Yes
Tashi InfoComm Limited,BT,38740;23955;137412,Yes,Yes,Yes,Yes
R. P. DE B. ALVES SERVICOS E TELECOMUNICACOES - ME,BR,266136,Yes,Yes,Yes,Yes
Layer3 Limited,NG,37125,Yes,No,Yes,Yes
ASDASD srel,IT,28929,Yes,Yes,Yes,Yes
Howard Center Inc.,US,19704,Yes,No,Yes,Yes
TDS Telecom,US,4181,Yes,Yes,Yes,Yes
BRDrive,BR,268589,Yes,Yes,Yes,Yes
OSHEAN Inc.,US,14325,Yes,No,Yes,Yes
Campana Group,MM;SG;TH,136168,Yes,Yes,Yes,Yes
Tecno Azar S.A.,AR,264608,Yes,Yes,Yes,Yes
Digicel El Salvador,SV,27903,Yes,Yes,Yes,Yes
Telic Technologies,BR,61595,Yes,No,Yes,Yes
Gtd Colombia S.A.S,CO,26619,Yes,Yes,Yes,Yes
MEGANET TELECOM,BR,264478,Yes,No,Yes,Yes
NEXIM ITALIA,IT,210122,Yes,No,Yes,No
Texas A&M University,US,3974,Yes,Yes,Yes,No
myLoc managed IT AG,DE,24961,Yes,No,Yes,Yes
level66.network,AT;CH;DE,209844,Yes,No,Yes,Yes
Fortune Broadband,MM,135371,Yes,No,Yes,Yes
University Of Jos,NG,37420,Yes,No,Yes,Yes
MDNET,AE;AT;AU;BE;BR;CA;CH;CZ;DE;DK;ES;FR;GB;HK;HU;IN;IT;NL;RO;SG;US,40138,Yes,No,Yes,Yes
MERLIN,CA,16796,Yes,No,Yes,Yes
Smart Technology Centre,ZA,37670,Yes,Yes,Yes,Yes
MOREnet,US,2572,Yes,Yes,Yes,Yes
XP Tecnologia,BR,266448,Yes,Yes,Yes,Yes
Sistemax Brasil,AR;BR;CH;PY,265950,Yes,Yes,Yes,Yes
K2 Telecom,BR,53181,Yes,Yes,Yes,Yes
BONZONE Telecom,BR,268508,Yes,Yes,Yes,Yes
Misaka Network Inc.,BR;DE;ES;IT;NL;NO;RU;US;ZA,57695;57578;50069;203786,Yes,Yes,Yes,Yes
Prisma Rede,BR,267562,Yes,No,Yes,Yes
HostFiber,BR,28666;53231,Yes,No,Yes,Yes
BazTel Limited,GB,48325,Yes,No,Yes,Yes
twt spa,IT,30848,Yes,Yes,Yes,Yes
Dms Telecomunicacoes LTDA,BR,61709,Yes,No,Yes,Yes
Lime HD LLC,RU,47481,Yes,No,Yes,Yes
Alt Telecom,CA;US,21659,Yes,No,Yes,Yes
L2M TELECOM,BR,269037,Yes,No,Yes,No
intibu,DE;FR;NL;TR;US,48292,Yes,No,Yes,Yes
MCG Fajnynet,PL,197709,Yes,No,Yes,Yes
Tis-dialog,RU,31214,Yes,No,No,Yes
Institute for Research in Fundamental Sciences (IPM),IR,6736,Yes,No,Yes,Yes
Pombonet Telecomunicações e Informática,BR,262988,Yes,Yes,Yes,Yes
Onda Internet,BR,28362,Yes,No,Yes,Yes
Upnet Telecom,BR,265097,Yes,No,Yes,Yes
Viveza Telecom,BR,267460,Yes,No,Yes,Yes
CE TECH TELECOM,BR,268876,Yes,No,Yes,Yes
Digital Telco s.r.l.,IT,21058,Yes,Yes,Yes,Yes
Inversiones Grajeda Andrade,GT,265684,Yes,No,No,Yes
Bital Internet,BR,265347,Yes,Yes,Yes,Yes
Chronos,DE;GB;NL;TR;US,202365,Yes,No,Yes,Yes
CONECTA AMAZONIA TELECOM LTDA,BR,264509,Yes,No,Yes,Yes
KALIBO CABLE TELEVISION NETWORK INC.,PH,132021,Yes,No,Yes,Yes
Bangladesh Research and Education Network,BD,63961,Yes,No,No,Yes
XS4ALL,NL,3265,Yes,Yes,Yes,Yes
Dhivehi Raajjeyge Gulhun PLC,MV,7642,Yes,No,No,Yes
ION Telecom and Technology,LY,328073,Yes,Yes,Yes,Yes
Systems solution and developmemt technology Limited,BD,63526,Yes,No,Yes,No
BIGLOBE Inc.,JP,2518,Yes,No,Yes,Yes
IPV6 Internet Ltda,BR,28299,Yes,No,Yes,Yes
Hostmaster Ltd,UA,29067;24725,Yes,No,No,No
SAKURA internet Inc.,JP,9370;9371;7684,Yes,No,Yes,Yes
TLink,CL,265662,Yes,No,Yes,Yes
Yahoo Japan,JP,24572,Yes,Yes,Yes,Yes
USE Telecom,BR,52871,Yes,No,Yes,Yes
RHM NET LTDA ME,BR,264513,Yes,No,Yes,Yes
KBPS TELECOM,BR,266261,Yes,No,Yes,Yes
Empire Telecom,BR,263032,Yes,Yes,Yes,Yes
Linkup Telecomunicações,BR,265986,Yes,No,Yes,Yes
G2NetSul,BR,53061,Yes,No,Yes,Yes
Virtual Technologies and Solutions,BF,37721,Yes,No,Yes,Yes
TRUXGO,MX,28423,Yes,No,Yes,Yes
Openfactory GmbH,CH;DE;GB;LI;NL,58299;41666,Yes,No,Yes,Yes
Weber eBusiness Services GmbH,DE,35710,Yes,No,Yes,Yes
INTERNET MULTIFEED CO.,JP,55391;55392,Yes,Yes,Yes,Yes
RocketNet,ZA,327849,Yes,No,Yes,No
Heinlein Support GmbH,DE,199118,Yes,No,Yes,Yes
Imaginet,ZA,37159,Yes,No,Yes,Yes
Universidad Gerardo Barrios,SV,265811,Yes,No,Yes,Yes
CONARE,CR,52470,Yes,No,Yes,Yes
Universidad Nacional de San Juan,AR;SJ,28107,Yes,Yes,Yes,Yes
Universidad de Guadalajara,MX,2549,Yes,Yes,Yes,Yes
StreetNet Telecom,BR,267520,Yes,Yes,Yes,Yes
TDF Provider Servicos em Informatica Ltda,BR,264279,Yes,Yes,Yes,Yes
Kiewit Corporation,CA;US,55028,Yes,Yes,Yes,Yes
cybera,CA,15296,Yes,No,Yes,Yes
BRISANET SERVICOS DE TELECOMUNICACOES LTDA,BR,28126,Yes,No,Yes,Yes
STARONE INTERNET,BR,269194,Yes,No,Yes,Yes
TENEDA CORPORACION CIA. LTDA.,EC,265724,Yes,No,Yes,Yes
INVERSIONES EN TELECOMUNICACIONES DIGITALES S.A.C,PE,267831,Yes,No,Yes,Yes
CityLink Telecommunications NM LLC,US,7850,Yes,Yes,Yes,Yes
Asociación Regional De Cooperativa de Servicios Públicos,AR,52428,Yes,Yes,Yes,Yes
Paschoalotto Serviços Financeiros,BR,267346,Yes,No,Yes,Yes
Speed planet telecom,BR,263462,Yes,No,Yes,Yes
Solcon Internetdiensten B.V.,NL,12414,Yes,Yes,Yes,Yes
Parknet FMBA,DK,197301,Yes,Yes,Yes,Yes
Persis Telecom,BR,14282;28305,Yes,No,Yes,Yes
TON Total Optical Networks,CH;LI,12387,Yes,Yes,Yes,Yes
ip-it consult GmbH,AT;DE,61438,Yes,No,Yes,Yes
UbuntuNet Alliance for Research and Education Networking,BI;CD;KE;MW;MZ;RW;TZ;UG;ZA;ZM;ZW,36944,Yes,No,Yes,Yes
Convergenze S.p.A.,IT,39120,Yes,No,Yes,Yes
Ar Telecom,PT,12926,Yes,Yes,Yes,Yes
Nayatel Pvt. Ltd,PK,23674,Yes,No,Yes,Yes
Main One Cable Company,CI;GH;NG,37282,Yes,No,No,Yes
Devinix Solutions AB,SE,8769,Yes,No,Yes,Yes
DENTEL TELECOM,BR,262657,Yes,Yes,Yes,Yes
IOLNET TELECOM,BR,53049,Yes,Yes,Yes,Yes
Today Communication Co. Ltd,KH,135375;137952,No,No,Yes,No
ITS Telecomunicacoes,BR,28186,Yes,No,Yes,Yes
CENGN,CA,395262,Yes,No,Yes,Yes
ICA-NET s.r.l.,IT,16191,Yes,No,Yes,Yes
Universidade Estadual de Ponta Grossa,BR,53046,Yes,Yes,Yes,Yes
Stellar Association,US,36374,Yes,Yes,Yes,Yes
NineStar Connect,US,11525,Yes,No,Yes,Yes
Rede Nacional de Ensino e Pesquisa,BR,1916,Yes,No,Yes,Yes
Ziconet,BR,61895,Yes,No,Yes,Yes
Lepida,IT,36138,Yes,Yes,Yes,Yes
BRASCLOUD,BR,262968,Yes,Yes,Yes,No
Oria eliza Hugo carrasco me,BR,265098,No,Yes,Yes,Yes
TurkNet Iletisim Hizmetleri A.S.,TR,12735,Yes,No,Yes,Yes
Razorblue Ltd,GB,15692,Yes,Yes,Yes,Yes
Evalse,EU;US,40916,Yes,Yes,Yes,Yes
PT Herza Digital Indonesia,ID,140443,Yes,Yes,Yes,Yes
Mid-Atlantic Crossroads,US,10886,Yes,Yes,Yes,Yes
CONNECTIVIA,IT,207594,Yes,No,Yes,Yes
KorCom (Pty) Ltd,ZA,328677,Yes,Yes,Yes,Yes
Backspace Technologies,ZA,328512,Yes,No,Yes,Yes
Telkom Internet,ZA,37457,Yes,Yes,No,No
CONECT TURBO TELECOM EIRELLI-ME,BR,268638,Yes,Yes,Yes,Yes
AdylNET,BR,28283,Yes,Yes,Yes,Yes
Arrownet Pvt. Ltd,NP,63991,Yes,No,Yes,No
Ultranet Communication pvt ltd,NP,136530,No,No,No,No
Telnet Communication Ltd,BD,38712,Yes,Yes,Yes,Yes
Sky Broadband,NP,136908,No,No,Yes,Yes
SWU TeleNet GmbH,DE,48284,Yes,Yes,Yes,Yes
Universidad de Guanajuato,MX,2708,Yes,Yes,Yes,Yes
DFN-Verein,DE,680,Yes,Yes,Yes,Yes
Peoplenet,BR,61802,Yes,Yes,Yes,No
Subisu Cablenet Pvt Ltd,NP,4007,Yes,Yes,Yes,Yes
unica telecomunicazioni srl,IT,203223,Yes,Yes,Yes,Yes
Cherry World Communication Pvt Ltd,NP,135327,Yes,Yes,Yes,Yes
ASREN,JO,199354,Yes,No,Yes,Yes
Agile Solutions Provider,ZA,328748,Yes,Yes,Yes,Yes
Sudatel,SD,15706,Yes,No,Yes,Yes
linuxgemini,DE;TR,208563,Yes,Yes,Yes,Yes
Netion Soluções em Internet via Rádio Ltda,BR,52980,Yes,Yes,Yes,Yes
Tianguá.com,BR,262393,Yes,Yes,Yes,Yes
VostroNet,AU;NZ,63920,Yes,Yes,Yes,Yes
Axarnet,ES;EU,50926,Yes,Yes,Yes,Yes
CELERIX TECNOLOGIA,PR,266167,No,Yes,Yes,Yes
SkyCable Corporation,PH,23944,Yes,Yes,Yes,Yes
INTERCONECT TELEINFORMATICA EIRELI,BR,262492,Yes,Yes,Yes,Yes
SteveYi Network Service,TW,209557;60614,Yes,Yes,Yes,Yes
Phoenix Telecom & Media Services SRL,RO,33823,Yes,No,Yes,Yes
84 Grams AB,SE,57630,Yes,No,Yes,Yes
Rowe Wireless Networks LLC,US,25787,Yes,Yes,Yes,Yes
TELECOMUNICACIONES OPORTUNAS INTELIGENTES SRL,BO,270045,Yes,Yes,Yes,Yes
ACORN-NL (Atlantic Canada Organization of Research Networks Newfoundland and Labrador),CA,10972,Yes,No,Yes,Yes
Foundation for Applied Privacy,AT,208323,Yes,Yes,Yes,Yes
ORION,CA,26677,Yes,Yes,Yes,Yes
Yukon University,CA,7885,Yes,Yes,Yes,Yes
InterBank,US,398866,Yes,Yes,Yes,Yes
Cadence Networks Ltd,GB,47638,Yes,Yes,Yes,Yes
LIBRA SRL,IT,198090,Yes,No,Yes,Yes
Somali Research and Education network,SO,327764,Yes,Yes,Yes,Yes
The Ministry of Compute Inc.,CA,399214,Yes,Yes,Yes,Yes
edisonlee55,CN;DE;JP;TW;US,212425;212279,Yes,Yes,Yes,Yes
PT Beon Intermedia,ID,55688,Yes,Yes,Yes,Yes
D. A. Comercio e Servicos de Informatica Ltda,BR,262908,Yes,Yes,Yes,Yes
ERC Broadband,US,27446;64213,Yes,Yes,Yes,Yes
Pacific Northwest Gigapop,US,101,Yes,Yes,Yes,Yes
Connesi S.p.A.,IT,15605,Yes,Yes,Yes,Yes
BR.Digital Provider,BR,14840,Yes,Yes,Yes,Yes
Redes y Asesorías del Mayab S.A. de C.V.,MX,265623,Yes,No,Yes,Yes
CityTelekom Ltd.,RU,56791,Yes,Yes,Yes,Yes
Agency ARNIEC - RoEduNet,RO,2614,Yes,Yes,Yes,Yes
ENEGAN S.p.A,IT,208808,Yes,Yes,Yes,Yes
Dkirosnet Serviços de Internet,BR,61748,Yes,No,Yes,Yes
Linked Web,BR,270928,Yes,No,Yes,Yes
Alfa Service,IT,209102,Yes,Yes,Yes,Yes
Runway Broadband,BD,138042,Yes,No,Yes,Yes
VIVA TECNOLOGIA TELECOM,BR,266413,Yes,Yes,Yes,Yes
DeeNet Services Pvt Ltd,IN,136308;138794,Yes,No,Yes,Yes
Webby Internet,BR,262493,Yes,No,Yes,Yes
SO DO BRASIL TELECOM,BR,28171,Yes,Yes,Yes,Yes
Peaktera,US,32931,Yes,Yes,Yes,Yes
OK Virtual LTDA,BR,262369,Yes,Yes,Yes,Yes
Tsai Pang-Wei,TW,211622,Yes,Yes,Yes,Yes
Mythic Beasts Ltd,GB;NL;US,44684;60011,Yes,Yes,Yes,Yes
Benerofonte Networks,BR,61604,Yes,Yes,Yes,Yes
Moriah Net Comunicações LTDA,BR,269253,Yes,Yes,Yes,Yes
HALLAG Kommunal GmbH / Citynet,AT;CH;DE;IT,34347,Yes,Yes,Yes,Yes
Eastlink,CA,11260,Yes,No,Yes,Yes
shatel,IR,31549,Yes,Yes,No,Yes
Univox,BR,28294,Yes,No,Yes,Yes
Cable Onda,PA,18809,Yes,Yes,Yes,Yes
World Fast Telecomunicações,BR,266387,Yes,Yes,Yes,Yes
phi telecom,BR,269566,Yes,No,Yes,Yes
Imperium Inc.,CA;US,55016,Yes,Yes,Yes,Yes
MEGAred,EC,267916,Yes,Yes,Yes,Yes
BDconnect.net,BD,64063,Yes,Yes,Yes,Yes
NetFortris,AU;FR;US;ZA,32035,Yes,Yes,Yes,Yes
ADLLINK TELECOM PROVEDOR DE INTERNET LTDA - ME,BR,28264,Yes,Yes,Yes,Yes
Firstlink Communications,NP,137080,Yes,No,Yes,Yes
Smart Telecom Pvt. Ltd.,NP,136734,Yes,No,Yes,Yes
Flüpke,DE,208135,Yes,No,Yes,Yes
Connect Rio,BR,263057,Yes,No,Yes,Yes
AIRNET S.R.L.S.,IT,209301,Yes,No,Yes,Yes
PT Primacom Interbuana,ID,133815,Yes,Yes,Yes,Yes
